1,Eurener 375 BB,Eurener 257W All Black Panel,black,black,375,41.5,135,1755,1038
2,JA 385 BW,JA Solar 385W Black White Panel,black,white,385,41.8,128,1776,1052
3,JA 395 BB,JA Solar 395W All Black Panel,black,black,395,37,130,1722,1134
4,Longi 375 BW,Longi 375W Black White Panel,black,white,375,41.1,128,1755,1038
5,Longi 405 BB,Longi 405W All Black Panel,black,black,405,37.2,133,1722,1134
6,Longi 410 BB,Longi 410W All Black Panel,black,black,410,37.4,140,1722,1134
7,Longi 415 BW,Longi 415W Black White Panel,black,white,415,37.5,125,1722,1134
8,Solfit 370 BW,Solfit 370W Black White Panel,black,white,370,42,195,1820,1046
9,TW 390 BB,TongWei 390W All Black Panel,black,black,390,49.1,140,1646,1140
10,TW 400 BB,TongWei 400W All Black Panel,black,black,400,46.4,135,1719,1140
11,Ulica 410 BW,Ulica 410W Black White Panel,black,white,410,37.4,130,1722,1134
12,Dmegc 405 BW,Dmegc 400W Black White Panel,black,white,405,37.21,125,1708,1134
13,Dmegc 405 BB,Dmegc 405W All Black Panel,black,black,405,37.21,128,1708,1134
